50001460,2/27/15,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140_ F.,Critical,16,B,6/23/15,6/6/16,Cycle Inspection / Initial Inspection
50018609,2/23/16,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,23,B,2/23/16,6/6/16,Cycle Inspection / Re-inspection
41273461,5/31/16,No violations were recorded at the time of this inspection.,10E,Accurate thermometer not provided in refrigerated or hot holding equipment.,Not Applicable,36,C,3/25/15,6/6/16,Administrative Miscellaneous / Initial Inspection
41286239,10/2/14,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12,A,10/2/14,6/6/16,Cycle Inspection / Initial Inspection
40909205,4/13/16,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,37,A,8/27/14,6/6/16,Cycle Inspection / Initial Inspection
40862491,5/15/13,Violations were cited in the following area(s).,22C,"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",Not Critical,12,,,6/6/16,Administrative Miscellaneous / Initial Inspection
41632866,10/22/13,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,23,A,9/3/15,6/6/16,Cycle Inspection / Initial Inspection
41106321,10/7/14,Violations were cited in the following area(s).,09B,Thawing procedures improper.,Not Critical,31,A,5/29/14,6/6/16,Cycle Inspection / Initial Inspection
41372356,7/11/14,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140_ F.,Critical,20,A,9/9/14,6/6/16,Cycle Inspection / Compliance Inspection
41193976,4/20/16,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,10,A,4/20/16,6/6/16,Cycle Inspection / Initial Inspection
40387399,5/14/13,Establishment re-closed by DOHMH,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,11,,,6/6/16,Cycle Inspection / Reopening Inspection
50018143,4/8/16,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,19,A,12/6/13,6/6/16,Cycle Inspection / Initial Inspection
50005469,4/18/16,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,7,A,4/18/16,6/6/16,Cycle Inspection / Re-inspection
40926403,1/5/15,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,11,A,1/5/15,6/6/16,Cycle Inspection / Initial Inspection
41542461,9/4/13,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,23,B,7/7/14,6/6/16,Cycle Inspection / Initial Inspection
41008085,12/12/12,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,12,A,12/12/12,6/6/16,Cycle Inspection / Re-inspection
41452725,5/23/13,Violations were cited in the following area(s).,04C,Food worker does not use proper utensil to eliminate bare hand contact with food that will not receive adequate additional heat treatment.,Critical,36,A,2/17/16,6/6/16,Cycle Inspection / Initial Inspection
40398578,8/6/14,Violations were cited in the following area(s).,20A,Food allergy information poster not conspicuously posted where food is being prepared or processed by food workers.,Not Critical,11,A,10/16/15,6/6/16,Administrative Miscellaneous / Re-inspection
41464542,7/10/13,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,10,A,7/10/13,6/6/16,Cycle Inspection / Initial Inspection
40635976,7/9/14,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,61,,,6/6/16,Cycle Inspection / Initial Inspection
50000801,10/4/14,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,Not Critical,15,A,1/6/15,6/6/16,Cycle Inspection / Initial Inspection
41155448,6/1/16,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,13,A,6/1/16,6/6/16,Cycle Inspection / Initial Inspection
