41598995,11/12/14,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,81,B,7/28/14,6/6/16,Cycle Inspection / Initial Inspection
41284228,1/28/13,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,7,A,1/28/13,6/6/16,Cycle Inspection / Re-inspection
50015197,11/10/14,Violations were cited in the following area(s).,04K,Evidence of rats or live rats present in facility's food and/or non-food areas.,Critical,44,A,1/16/14,6/6/16,Pre-permit (Operational) / Initial Inspection
41480825,7/8/15,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,10,A,5/27/16,6/6/16,Cycle Inspection / Initial Inspection
41567175,4/11/14,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,7,A,4/11/14,6/6/16,Cycle Inspection / Re-inspection
40365968,3/1/16,Violations were cited in the following area(s).,06B,"Tobacco use, eating, or drinking from open container in food preparation, food storage or dishwashing area observed.",Critical,19,,,6/6/16,Cycle Inspection / Initial Inspection
41617392,11/29/12,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,9,A,11/29/12,6/6/16,Cycle Inspection / Re-inspection
40560933,10/11/14,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,4,A,10/11/14,6/6/16,Cycle Inspection / Initial Inspection
41083380,5/23/16,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,24,A,10/15/15,6/6/16,Cycle Inspection / Initial Inspection
50001754,7/2/14,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,14,B,7/2/14,6/6/16,Cycle Inspection / Re-inspection
50005876,12/26/14,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,13,A,12/26/14,6/6/16,Cycle Inspection / Re-inspection
40396267,5/7/14,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9,A,5/7/14,6/6/16,Cycle Inspection / Re-inspection
50005068,8/17/15,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140_ F.,Critical,22,B,8/17/15,6/6/16,Cycle Inspection / Re-inspection
40545130,1/8/15,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,11,A,1/8/15,6/6/16,Cycle Inspection / Initial Inspection
41636680,3/31/15,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,11,A,3/31/15,6/6/16,Cycle Inspection / Re-inspection
41361879,5/4/15,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,04M,Live roaches present in facility's food and/or non-food areas.,Critical,53,,,6/6/16,Cycle Inspection / Initial Inspection
41575487,2/22/16,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12,A,2/22/16,6/6/16,Cycle Inspection / Re-inspection
41292588,12/28/15,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,12,A,12/28/15,6/6/16,Cycle Inspection / Initial Inspection
41351765,9/20/12,Violations were cited in the following area(s).,20E,Letter Grade or Grade Pending card not conspicuously posted and visible to passersby.,Not Critical,34,A,12/1/15,6/6/16,Administrative Miscellaneous / Initial Inspection
41217194,2/26/15,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140_ F.,Critical,31,A,10/1/15,6/6/16,Cycle Inspection / Initial Inspection
40930516,5/14/13,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,12,A,5/14/13,6/6/16,Cycle Inspection / Re-inspection
50018098,10/26/15,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,13,A,10/26/15,6/6/16,Cycle Inspection / Re-inspection
41126939,6/16/15,Violations were cited in the following area(s).,22C,"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",Not Critical,13,A,1/23/15,6/6/16,Administrative Miscellaneous / Re-inspection
41403924,12/19/12,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,12,A,9/23/14,6/6/16,Cycle Inspection / Initial Inspection
41614718,12/10/14,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,25,A,7/10/15,6/6/16,Cycle Inspection / Initial Inspection
41613428,6/7/13,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12,A,6/7/13,6/6/16,Cycle Inspection / Initial Inspection
50006474,3/18/15,Violations were cited in the following area(s).,05D,Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.,Critical,29,A,3/9/15,6/6/16,Cycle Inspection / Initial Inspection
50010848,5/19/15,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140_ F.,Critical,25,A,3/17/14,6/6/16,Cycle Inspection / Initial Inspection
40967098,12/1/14,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,7,A,12/1/14,6/6/16,Cycle Inspection / Initial Inspection
41168203,10/27/14,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,10,A,10/27/14,6/6/16,Cycle Inspection / Re-inspection
41699964,6/5/15,Violations were cited in the following area(s).,02H,"Food not cooled by an approved method whereby the internal product temperature is reduced from 140_ F to 70_ F or less within 2 hours, and from 70_ F to 41_ F or less within 4 additional hours.",Critical,7,A,6/5/15,6/6/16,Cycle Inspection / Re-inspection
41092078,7/18/13,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,31,C,6/17/13,6/6/16,Cycle Inspection / Initial Inspection
40548766,6/4/13,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,22,B,6/4/13,6/6/16,Cycle Inspection / Re-inspection
41707702,5/2/13,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,42,A,7/29/15,6/6/16,Pre-permit (Operational) / Compliance Inspection
41422427,12/10/14,Violations were cited in the following area(s).,10D,"Mechanical or natural ventilation system not provided, improperly installed, in disrepair and/or fails to prevent excessive build-up of grease, heat, steam condensation vapors, odors, smoke, and fumes.",Not Critical,21,A,11/18/15,6/6/16,Cycle Inspection / Initial Inspection
41684995,1/10/15,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,2,A,7/31/13,6/6/16,Inter-Agency Task Force / Initial Inspection
41662171,8/1/13,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140_ F.,Critical,21,B,8/1/13,6/6/16,Cycle Inspection / Re-inspection
41708744,9/3/14,Violations were cited in the following area(s).,10I,"Single service item reused, improperly stored, dispensed; not used when required.",Not Critical,9,A,9/3/14,6/6/16,Cycle Inspection / Re-inspection
50001225,9/6/14,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,14,A,5/7/15,6/6/16,Cycle Inspection / Initial Inspection
50006521,3/23/16,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,Not Critical,9,A,3/23/16,6/6/16,Cycle Inspection / Re-inspection
40401837,10/29/15,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,20,B,7/22/14,6/6/16,Cycle Inspection / Initial Inspection
50044580,4/11/16,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,4,A,1/15/14,6/6/16,Pre-permit (Operational) / Initial Inspection
41426013,5/8/15,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,5,A,5/8/15,6/6/16,Cycle Inspection / Initial Inspection
50011150,9/10/14,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,27,A,3/21/13,6/6/16,Pre-permit (Operational) / Initial Inspection
41555644,7/9/14,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,26,B,7/9/14,6/6/16,Cycle Inspection / Re-inspection
41382526,2/19/16,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,6,A,2/19/16,6/6/16,Cycle Inspection / Re-inspection
50014213,2/12/15,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,11,A,2/12/15,6/6/16,Cycle Inspection / Initial Inspection
41068576,8/12/15,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,Not Critical,9,A,8/12/15,6/6/16,Cycle Inspection / Re-inspection
41428857,7/27/15,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,10,B,5/1/15,6/6/16,Cycle Inspection / Initial Inspection
41039634,2/23/16,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,12,A,2/23/16,6/6/16,Cycle Inspection / Initial Inspection
40863935,5/6/15,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,32,A,4/15/13,6/6/16,Cycle Inspection / Initial Inspection
40379746,2/10/15,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,11,A,2/10/15,6/6/16,Cycle Inspection / Initial Inspection
40393413,2/24/15,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,8,A,2/24/15,6/6/16,Cycle Inspection / Re-inspection
41197195,1/19/16,Violations were cited in the following area(s).,05H,"No facilities available to wash, rinse and sanitize utensils and/or equipment.",Critical,32,B,12/9/13,6/6/16,Cycle Inspection / Initial Inspection
41104863,1/14/15,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,30,A,8/10/15,6/6/16,Cycle Inspection / Initial Inspection
41171074,5/3/16,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,10,A,5/3/16,6/6/16,Cycle Inspection / Re-inspection
41180510,10/5/15,Violations were cited in the following area(s).,10I,"Single service item reused, improperly stored, dispensed; not used when required.",Not Critical,7,A,10/5/15,6/6/16,Cycle Inspection / Re-inspection
41396865,4/10/14,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,20,B,6/24/13,6/6/16,Cycle Inspection / Initial Inspection
50014638,10/23/14,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,25,A,1/14/15,6/6/16,Pre-permit (Operational) / Initial Inspection
50016498,9/10/15,Violations were cited in the following area(s).,02H,"Food not cooled by an approved method whereby the internal product temperature is reduced from 140_ F to 70_ F or less within 2 hours, and from 70_ F to 41_ F or less within 4 additional hours.",Critical,9,A,9/10/15,6/6/16,Cycle Inspection / Re-inspection
41008329,4/14/14,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,26,B,4/14/14,6/6/16,Cycle Inspection / Re-inspection
50013405,3/5/15,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,33,A,11/17/15,6/6/16,Cycle Inspection / Initial Inspection
40800121,11/28/12,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,41,A,3/4/16,6/6/16,Cycle Inspection / Initial Inspection
41343720,7/3/14,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,48,C,7/3/14,6/6/16,Cycle Inspection / Re-inspection
41164484,11/4/13,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,9,A,11/4/13,6/6/16,Cycle Inspection / Re-inspection
41384857,8/4/14,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,41,A,3/5/16,6/6/16,Cycle Inspection / Initial Inspection
50007381,12/17/15,Violations were cited in the following area(s).,10I,"Single service item reused, improperly stored, dispensed; not used when required.",Not Critical,2,A,12/17/15,6/6/16,Cycle Inspection / Initial Inspection
41022144,1/16/15,Violations were cited in the following area(s).,20F,Current letter grade card not posted.,Not Critical,27,B,6/5/13,6/6/16,Administrative Miscellaneous / Initial Inspection
41271417,5/4/15,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,8,A,5/4/15,6/6/16,Cycle Inspection / Initial Inspection
41170720,11/6/14,Violations were cited in the following area(s).,04C,Food worker does not use proper utensil to eliminate bare hand contact with food that will not receive adequate additional heat treatment.,Critical,27,B,11/6/14,6/6/16,Cycle Inspection / Re-inspection
40382302,8/28/14,Violations were cited in the following area(s).,22C,"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",Not Critical,12,A,7/8/13,6/6/16,Administrative Miscellaneous / Initial Inspection
41696571,7/18/14,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,2,A,7/18/14,6/6/16,Cycle Inspection / Initial Inspection
41637672,6/23/14,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,15,B,3/10/16,6/6/16,Cycle Inspection / Initial Inspection
