50041448,12/15/15,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,12,A,12/15/15,6/6/16,Pre-permit (Operational) / Re-inspection
50000467,7/15/13,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,24,A,9/11/14,6/6/16,Pre-permit (Operational) / Initial Inspection
40945190,11/20/14,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140_ F.,Critical,14,C,9/13/13,6/6/16,Cycle Inspection / Initial Inspection
41631538,12/15/15,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,7,A,12/15/15,6/6/16,Cycle Inspection / Initial Inspection
41462348,6/30/14,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,12,A,6/30/14,6/6/16,Cycle Inspection / Re-inspection
50004211,1/16/14,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,7,A,3/14/16,6/6/16,Pre-permit (Operational) / Initial Inspection
40399986,11/17/14,Violations were cited in the following area(s).,10I,"Single service item reused, improperly stored, dispensed; not used when required.",Not Critical,10,A,11/17/14,6/6/16,Cycle Inspection / Re-inspection
41651093,11/13/14,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,11,A,11/13/14,6/6/16,Cycle Inspection / Initial Inspection
41341181,10/7/14,Violations were cited in the following area(s).,10C,"Lighting inadequate; permanent lighting not provided in food preparation areas, ware washing areas, and storage rooms.",Not Critical,13,A,10/7/14,6/6/16,Cycle Inspection / Initial Inspection
50006116,5/3/14,Violations were cited in the following area(s).,15I,''''No Smoking and/or 'Smoking Permitted sign not conspicuously posted. Health warning not present on 'Smoking Permitted,Not Critical,58,,,6/6/16,Smoke-Free Air Act / Initial Inspection
41656176,6/9/15,Violations were cited in the following area(s).,10E,Accurate thermometer not provided in refrigerated or hot holding equipment.,Not Critical,29,C,6/17/13,6/6/16,Cycle Inspection / Initial Inspection
41475175,10/29/14,Violations were cited in the following area(s).,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,Not Critical,45,A,8/26/13,6/6/16,Cycle Inspection / Initial Inspection
41635504,5/23/14,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,17,B,3/4/15,6/6/16,Cycle Inspection / Initial Inspection
41298537,2/22/16,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9,A,2/22/16,6/6/16,Cycle Inspection / Initial Inspection
