50002774,6/29/15,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,7,A,6/29/15,6/6/16,Cycle Inspection / Re-inspection
41606774,5/11/16,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9,A,5/11/16,6/6/16,Cycle Inspection / Initial Inspection
40370916,7/16/14,Violations were cited in the following area(s).,22C,"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",Not Critical,,,,6/6/16,Administrative Miscellaneous / Re-inspection
40616799,7/17/14,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,53,,,6/6/16,Cycle Inspection / Re-inspection
50009823,9/16/15,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,13,,,6/6/16,Cycle Inspection / Initial Inspection
50005983,5/28/15,Violations were cited in the following area(s).,15L,"Smoke free workplace smoking policy inadequate, not posted, not provided to employees.",Not Critical,,,,6/6/16,Smoke-Free Air Act / Re-inspection
50008515,10/29/14,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,26,,,6/6/16,Cycle Inspection / Initial Inspection
41267394,3/1/16,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,9,A,3/1/16,6/6/16,Cycle Inspection / Re-inspection
41478388,12/11/13,Violations were cited in the following area(s).,22C,"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",Not Critical,,,,6/6/16,Administrative Miscellaneous / Initial Inspection
41653102,9/9/13,Violations were cited in the following area(s).,10A,"Toilet facility not maintained and provided with toilet paper, waste receptacle and self-closing door.",Not Critical,19,,,6/6/16,Cycle Inspection / Initial Inspection
41632951,5/12/14,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,12,A,5/12/14,6/6/16,Cycle Inspection / Re-inspection
50017962,7/1/15,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,17,,,6/6/16,Cycle Inspection / Initial Inspection
40393488,5/7/13,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,45,,,6/6/16,Cycle Inspection / Initial Inspection
40920005,5/14/13,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,13,A,5/14/13,6/6/16,Cycle Inspection / Re-inspection
41508160,5/16/16,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,11,A,5/16/16,6/6/16,Cycle Inspection / Initial Inspection
41682864,10/17/14,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,4,A,10/17/14,6/6/16,Cycle Inspection / Initial Inspection
40375634,5/4/16,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,19,B,5/4/16,6/6/16,Cycle Inspection / Re-inspection
50002482,2/6/14,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,34,,,6/6/16,Cycle Inspection / Initial Inspection
50032825,4/14/15,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,12,A,4/14/15,6/6/16,Pre-permit (Operational) / Re-inspection
41646525,11/17/15,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,23,,,6/6/16,Cycle Inspection / Initial Inspection
41535368,9/21/15,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12,,,6/6/16,Cycle Inspection / Initial Inspection
41472986,9/8/15,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,04M,Live roaches present in facility's food and/or non-food areas.,Critical,35,,,6/6/16,Cycle Inspection / Re-inspection
40875849,7/7/15,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,11,A,7/7/15,6/6/16,Cycle Inspection / Initial Inspection
41647862,6/26/13,Establishment re-opened by DOHMH,04M,Live roaches present in facility's food and/or non-food areas.,Critical,9,P,6/26/13,6/6/16,Cycle Inspection / Reopening Inspection
41644203,12/12/13,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,Not Critical,9,A,12/12/13,6/6/16,Cycle Inspection / Initial Inspection
41672821,6/14/14,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,16,,,6/6/16,Cycle Inspection / Initial Inspection
40700181,5/5/15,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,7,A,5/5/15,6/6/16,Cycle Inspection / Initial Inspection
50007996,12/10/15,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,20,,,6/6/16,Cycle Inspection / Initial Inspection
50033497,4/9/15,Violations were cited in the following area(s).,22C,"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",Not Critical,,,,6/6/16,Administrative Miscellaneous / Initial Inspection
41559772,8/14/13,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,17,,,6/6/16,Cycle Inspection / Initial Inspection
41257059,5/28/16,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,50,,,6/6/16,Cycle Inspection / Initial Inspection
41644000,10/3/13,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,24,,,6/6/16,Cycle Inspection / Initial Inspection
41286996,6/25/13,Violations were cited in the following area(s).,04J,"Appropriately scaled metal stem-type thermometer or thermocouple not provided or used to evaluate temperatures of potentially hazardous foods during cooking, cooling, reheating and holding.",Critical,34,,,6/6/16,Cycle Inspection / Initial Inspection
50034110,5/13/16,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,10,A,5/13/16,6/6/16,Cycle Inspection / Re-inspection
40876472,3/5/14,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,20,,,6/6/16,Cycle Inspection / Initial Inspection
50019120,4/24/15,Establishment re-opened by DOHMH,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,4,P,4/24/15,6/6/16,Pre-permit (Operational) / Reopening Inspection
50003223,8/6/15,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,18,,,6/6/16,Cycle Inspection / Initial Inspection
41484642,7/23/14,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,8,A,7/23/14,6/6/16,Cycle Inspection / Re-inspection
50033138,6/3/16,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,48,,,6/6/16,Cycle Inspection / Re-inspection
40861669,3/11/14,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140_ F.,Critical,24,,,6/6/16,Cycle Inspection / Initial Inspection
40393488,5/22/13,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,21,B,5/22/13,6/6/16,Cycle Inspection / Re-inspection
41427043,3/20/13,Violations were cited in the following area(s).,06B,"Tobacco use, eating, or drinking from open container in food preparation, food storage or dishwashing area observed.",Critical,31,,,6/6/16,Cycle Inspection / Initial Inspection
41289382,8/8/13,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,53,C,8/8/13,6/6/16,Cycle Inspection / Re-inspection
50015636,3/18/15,Violations were cited in the following area(s).,10A,"Toilet facility not maintained and provided with toilet paper, waste receptacle and self-closing door.",Not Critical,6,A,3/18/15,6/6/16,Cycle Inspection / Initial Inspection
50004934,3/2/16,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,16,,,6/6/16,Cycle Inspection / Initial Inspection
40795070,1/2/13,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140_ F.,Critical,29,,,6/6/16,Cycle Inspection / Initial Inspection
50015183,12/13/14,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,28,C,12/13/14,6/6/16,Cycle Inspection / Re-inspection
