41302692,12/9/15,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,32,C,12/9/15,6/6/16,Cycle Inspection / Re-inspection
41125700,8/6/13,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,24,B,8/6/13,6/6/16,Cycle Inspection / Re-inspection
50005885,7/15/14,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,30,,,6/6/16,Pre-permit (Operational) / Initial Inspection
41703804,10/21/15,Violations were cited in the following area(s).,09B,Thawing procedures improper.,Not Critical,29,,,6/6/16,Cycle Inspection / Initial Inspection
50009632,8/27/15,Violations were cited in the following area(s).,06B,"Tobacco use, eating, or drinking from open container in food preparation, food storage or dishwashing area observed.",Critical,13,A,8/27/15,6/6/16,Cycle Inspection / Re-inspection
50000965,12/3/15,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140_ F.,Critical,20,,,6/6/16,Cycle Inspection / Initial Inspection
41441705,4/12/14,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,18,,,6/6/16,Cycle Inspection / Initial Inspection
41247587,7/15/15,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,19,,,6/6/16,Cycle Inspection / Initial Inspection
41664154,6/10/14,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,13,A,6/10/14,6/6/16,Cycle Inspection / Initial Inspection
40901832,12/27/13,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,4,A,12/27/13,6/6/16,Cycle Inspection / Re-inspection
41588756,5/21/15,Violations were cited in the following area(s).,10I,"Single service item reused, improperly stored, dispensed; not used when required.",Not Critical,12,A,5/21/15,6/6/16,Cycle Inspection / Re-inspection
50011101,8/13/15,Establishment re-closed by DOHMH,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,18,,,6/6/16,Cycle Inspection / Reopening Inspection
40385774,10/23/13,Establishment re-opened by DOHMH,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,5,P,10/23/13,6/6/16,Cycle Inspection / Reopening Inspection
50038557,9/15/15,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,21,,,6/6/16,Pre-permit (Operational) / Initial Inspection
50000853,12/14/15,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,17,,,6/6/16,Cycle Inspection / Initial Inspection
41678691,8/12/14,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,7,A,8/12/14,6/6/16,Cycle Inspection / Initial Inspection
41633762,1/29/13,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,12,A,1/29/13,6/6/16,Cycle Inspection / Initial Inspection
41627640,1/18/13,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,17,B,1/18/13,6/6/16,Cycle Inspection / Re-inspection
41662783,7/21/14,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,5,A,7/21/14,6/6/16,Cycle Inspection / Re-inspection
50005515,5/29/14,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,7,A,5/29/14,6/6/16,Cycle Inspection / Initial Inspection
41474984,1/30/14,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,7,A,1/30/14,6/6/16,Cycle Inspection / Re-inspection
