50005685,11/10/15,Violations were cited in the following area(s).,06B,"Tobacco use, eating, or drinking from open container in food preparation, food storage or dishwashing area observed.",Critical,11,A,11/10/15,6/6/16,Cycle Inspection / Re-inspection
41586824,1/17/14,Violations were cited in the following area(s).,15S,Flavored tobacco products sold or offered for sale.,Not Critical,20,A,3/10/15,6/6/16,Smoke-Free Air Act / Re-inspection
41719784,11/14/13,No violations were recorded at the time of this inspection.,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Applicable,22,B,1/28/14,6/6/16,Trans Fat / Second Compliance Inspection
50004270,10/29/14,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,23,C,1/17/13,6/6/16,Cycle Inspection / Initial Inspection
40922565,1/22/15,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,7,A,1/22/15,6/6/16,Cycle Inspection / Initial Inspection
50000891,9/22/14,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,25,C,12/8/15,6/6/16,Cycle Inspection / Initial Inspection
50044752,3/10/16,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,5,A,6/24/14,6/6/16,Pre-permit (Operational) / Compliance Inspection
40737995,11/22/13,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,10,A,11/22/13,6/6/16,Cycle Inspection / Re-inspection
41331953,6/11/14,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9,A,6/11/14,6/6/16,Cycle Inspection / Initial Inspection
41631493,4/26/13,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140_ F.,Critical,9,A,4/26/13,6/6/16,Cycle Inspection / Re-inspection
41546054,7/23/12,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,13,A,7/23/12,6/6/16,Cycle Inspection / Initial Inspection
50014008,4/1/15,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,9,A,4/6/15,6/6/16,Cycle Inspection / Initial Inspection
41368406,1/20/16,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,4,A,1/20/16,6/6/16,Cycle Inspection / Initial Inspection
41717559,2/3/16,Violations were cited in the following area(s).,22C,"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",Not Critical,47,,,6/6/16,Administrative Miscellaneous / Initial Inspection
41010433,3/4/14,Violations were cited in the following area(s).,15L,"Smoke free workplace smoking policy inadequate, not posted, not provided to employees.",Not Critical,23,A,9/8/15,6/6/16,Smoke-Free Air Act / Initial Inspection
41582081,2/11/16,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,10,A,2/11/16,6/6/16,Cycle Inspection / Initial Inspection
