50014166,5/30/15,Violations were cited in the following area(s).,16B,"The original nutritional fact labels and/or ingredient label for a cooking oil, shortening or margarine or food item sold in bulk, or acceptable manufacturers documentation not maintained on site.",Not Critical,12,B,3/30/16,6/6/16,Trans Fat / Re-inspection
41206006,1/28/15,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,9,A,1/28/15,6/6/16,Cycle Inspection / Initial Inspection
41349905,2/3/16,Violations were cited in the following area(s).,10I,"Single service item reused, improperly stored, dispensed; not used when required.",Not Critical,12,A,2/3/16,6/6/16,Cycle Inspection / Initial Inspection
50017906,2/19/15,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,22,B,7/7/15,6/6/16,Pre-permit (Operational) / Initial Inspection
41363485,8/5/14,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,12,A,8/5/14,6/6/16,Cycle Inspection / Initial Inspection
41641875,10/21/13,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,Not Critical,9,A,10/21/13,6/6/16,Cycle Inspection / Re-inspection
41719609,1/26/15,Violations were cited in the following area(s).,04C,Food worker does not use proper utensil to eliminate bare hand contact with food that will not receive adequate additional heat treatment.,Critical,26,A,7/8/15,6/6/16,Cycle Inspection / Initial Inspection
41360078,3/21/12,No violations were recorded at the time of this inspection.,22C,"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",Not Critical,21,B,12/16/15,6/6/16,Administrative Miscellaneous / Initial Inspection
50004593,3/7/14,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,13,A,3/7/14,6/6/16,Pre-permit (Operational) / Re-inspection
41180240,1/30/14,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140_ F.,Critical,27,B,7/18/13,6/6/16,Cycle Inspection / Initial Inspection
40396000,4/25/14,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,46,B,9/30/15,6/6/16,Cycle Inspection / Initial Inspection
41427803,1/10/14,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,18,A,6/15/15,6/6/16,Cycle Inspection / Initial Inspection
50008165,4/29/14,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,33,B,10/9/14,6/6/16,Pre-permit (Operational) / Initial Inspection
40729582,6/30/14,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,13,A,6/30/14,6/6/16,Cycle Inspection / Re-inspection
41120876,4/19/16,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,18,B,4/19/16,6/6/16,Cycle Inspection / Re-inspection
50035070,8/19/15,Violations were cited in the following area(s).,15T,Original label for tobacco products sold or offered for sale.,Not Critical,55,B,1/16/14,6/6/16,Smoke-Free Air Act / Initial Inspection
41445769,2/13/15,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,31,A,11/2/15,6/6/16,Cycle Inspection / Initial Inspection
41429955,11/19/14,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,12,A,11/19/14,6/6/16,Cycle Inspection / Re-inspection
40918176,3/14/14,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9,A,3/14/14,6/6/16,Cycle Inspection / Re-inspection
41166914,2/9/15,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,22,A,6/11/15,6/6/16,Cycle Inspection / Initial Inspection
41303034,4/7/14,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,6,A,4/7/14,6/6/16,Cycle Inspection / Initial Inspection
41682051,9/16/14,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,19,,,6/6/16,Cycle Inspection / Initial Inspection
40423450,5/20/16,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,Not Critical,9,A,5/20/16,6/6/16,Cycle Inspection / Re-inspection
41561878,5/24/13,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,20,A,2/9/16,6/6/16,Cycle Inspection / Initial Inspection
41018152,1/29/13,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,12,A,1/29/13,6/6/16,Cycle Inspection / Re-inspection
50011573,11/19/14,Violations were cited in the following area(s).,04J,"Appropriately scaled metal stem-type thermometer or thermocouple not provided or used to evaluate temperatures of potentially hazardous foods during cooking, cooling, reheating and holding.",Critical,26,,,6/6/16,Cycle Inspection / Initial Inspection
40394518,9/17/14,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,13,A,9/17/14,6/6/16,Cycle Inspection / Re-inspection
41553082,12/30/13,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,17,A,6/3/13,6/6/16,Cycle Inspection / Initial Inspection
41569059,2/11/15,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,23,A,7/7/14,6/6/16,Cycle Inspection / Initial Inspection
40879743,1/29/13,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,30,A,5/9/16,6/6/16,Cycle Inspection / Initial Inspection
41554341,11/5/14,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,15,B,11/5/14,6/6/16,Cycle Inspection / Re-inspection
40536616,5/1/13,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,12,A,5/1/13,6/6/16,Cycle Inspection / Re-inspection
50017113,12/10/14,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,31,B,5/10/13,6/6/16,Pre-permit (Operational) / Initial Inspection
41277666,1/9/13,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,31,B,4/2/16,6/6/16,Cycle Inspection / Initial Inspection
50037240,8/22/15,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,13,A,3/20/13,6/6/16,Pre-permit (Operational) / Initial Inspection
41603858,5/22/13,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,12,A,5/22/13,6/6/16,Cycle Inspection / Re-inspection
