41508109,1/26/16,Violations were cited in the following area(s).,10E,Accurate thermometer not provided in refrigerated or hot holding equipment.,Not Critical,20,,,6/6/16,Cycle Inspection / Initial Inspection
41339289,3/13/16,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,21,,,6/6/16,Cycle Inspection / Initial Inspection
40794835,10/6/14,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,52,,,6/6/16,Cycle Inspection / Initial Inspection
50002235,11/25/15,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140_ F.,Critical,32,C,11/25/15,6/6/16,Cycle Inspection / Re-inspection
50001041,2/2/15,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,13,A,2/2/15,6/6/16,Cycle Inspection / Re-inspection
40800072,1/5/15,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,12,A,1/5/15,6/6/16,Cycle Inspection / Re-inspection
50004633,6/16/14,Establishment re-opened by DOHMH,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,3,P,6/16/14,6/6/16,Cycle Inspection / Reopening Inspection
41319055,12/27/12,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,Not Critical,56,,,6/6/16,Cycle Inspection / Initial Inspection
40725911,3/10/14,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,12,A,3/10/14,6/6/16,Cycle Inspection / Initial Inspection
40548768,11/18/14,Violations were cited in the following area(s).,15L,"Smoke free workplace smoking policy inadequate, not posted, not provided to employees.",Not Critical,,,,6/6/16,Smoke-Free Air Act / Re-inspection
