50016319,5/31/16,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,11,A,5/31/16,6/6/16,Cycle Inspection / Initial Inspection
50008600,4/20/15,Violations were cited in the following area(s).,04J,"Appropriately scaled metal stem-type thermometer or thermocouple not provided or used to evaluate temperatures of potentially hazardous foods during cooking, cooling, reheating and holding.",Critical,70,C,4/20/15,6/6/16,Cycle Inspection / Re-inspection
50036776,6/17/15,Violations were cited in the following area(s).,05D,Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.,Critical,12,A,6/17/15,6/6/16,Pre-permit (Operational) / Initial Inspection
50012306,8/12/14,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,23,B,8/12/14,6/6/16,Pre-permit (Operational) / Re-inspection
41697654,7/29/13,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,15,,,6/6/16,Cycle Inspection / Initial Inspection
40971149,4/12/14,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,25,B,4/12/14,6/6/16,Cycle Inspection / Re-inspection
50016060,2/17/16,Violations were cited in the following area(s).,02G,Cold food item held above 41_ F (smoked fish and reduced oxygen packaged foods above 38 ) except during necessary preparation.,Critical,11,A,2/17/16,6/6/16,Cycle Inspection / Re-inspection
41708030,9/22/15,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",Critical,13,A,1/24/13,6/6/16,Cycle Inspection / Initial Inspection
41593344,6/13/13,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140_ F.,Critical,19,B,6/13/13,6/6/16,Cycle Inspection / Re-inspection
41348060,4/8/14,Violations were cited in the following area(s).,02H,"Food not cooled by an approved method whereby the internal product temperature is reduced from 140_ F to 70_ F or less within 2 hours, and from 70_ F to 41_ F or less within 4 additional hours.",Critical,27,,,6/6/16,Cycle Inspection / Initial Inspection
